,player_id,season,apps,mins,goals,yels,reds,shoots_per_game,pass_success,overall_ratings,tackles,fouls,offsides_won,clear,drb,blocks,key_pass,drb_won,fouls_given,offsides_given,dispossessed,turnover,total_pass,crosses,long_pass,Name,Current Team,Height,birth_date,rating_1,rating_2,rating_3,rating_4,rating_5,rating_6,rating_7,rating_8,rating_9,rating_10,avg_rating_10_games
299,97692,2015/2016,23(8),1928,6,1,0,1.7,85.3,6.78,1.1,0.8,0.0,0.1,0.7,6.78,1.1,1.3,1.7,0.2,2.1,1.2,27.3,0.2,0.3,Raheem Sterling,Chelsea,172cm,08-12-1994,6.23,6.02,5.96,6.26,6.34,6.64,5.95,6.7,9.08,6.57,6.575
300,97692,2014/2015,34(1),3053,7,5,0,2.4,81.1,7.27,1.1,1.3,0.0,0.4,0.4,7.27,2.1,2.9,2.7,0.5,2.2,2.3,32.4,0.5,0.7,Raheem Sterling,Chelsea,172cm,08-12-1994,6.23,6.02,5.96,6.26,6.34,6.64,5.95,6.7,9.08,6.57,6.575
301,97692,2013/2014,24(9),2221,9,3,0,1.4,81.7,7.4,1.3,1.6,0.0,0.4,0.9,7.4,1.6,2.8,1.9,0.2,2.0,1.2,28.3,0.3,0.7,Raheem Sterling,Chelsea,172cm,08-12-1994,6.23,6.02,5.96,6.26,6.34,6.64,5.95,6.7,9.08,6.57,6.575
302,97692,2012/2013,19(5),1749,2,1,0,1.4,84.5,6.97,1.7,1.2,0.0,0.2,0.7,6.97,1.5,1.9,2.3,0.3,2.7,1.8,29.9,0.3,0.2,Raheem Sterling,Chelsea,172cm,08-12-1994,6.23,6.02,5.96,6.26,6.34,6.64,5.95,6.7,9.08,6.57,6.575
303,97692,2011/2012,0(3),25,0,0,0,0.7,86.7,6.1,0.0,0.0,0.0,0.0,0.0,6.1,0.7,0.3,0.7,0.0,0.0,0.3,5.0,0.3,0.3,Raheem Sterling,Chelsea,172cm,08-12-1994,6.23,6.02,5.96,6.26,6.34,6.64,5.95,6.7,9.08,6.57,6.575
304,343346,2022/2023,20(4),1658,3,4,0,1.4,80.1,6.7,1.4,1.2,0.0,0.3,0.5,6.7,1.3,0.6,1.1,0.0,1.2,1.5,29.4,0.6,1.0,Mason Mount,Chelsea,181cm,10-01-1999,6.86,6.63,6.3,5.91,6.15,5.88,6.22,5.87,6.11,6.01,6.194
305,343346,2021/2022,27(5),2365,11,4,0,2.4,85.4,7.19,1.3,0.9,0.0,0.3,0.8,7.19,1.8,0.6,0.7,0.2,1.1,2.2,34.8,1.3,0.7,Mason Mount,Chelsea,181cm,10-01-1999,6.86,6.63,6.3,5.91,6.15,5.88,6.22,5.87,6.11,6.01,6.194
306,343346,2020/2021,32(4),2892,6,2,0,2.3,86.5,7.33,2.1,1.4,0.0,0.3,1.2,7.33,2.4,1.2,1.2,0.1,1.1,1.6,47.3,1.7,1.6,Mason Mount,Chelsea,181cm,10-01-1999,6.86,6.63,6.3,5.91,6.15,5.88,6.22,5.87,6.11,6.01,6.194
307,343346,2019/2020,32(5),2875,7,3,0,2.1,85.7,6.91,1.0,1.0,0.0,0.5,0.9,6.91,1.4,1.1,1.0,0.1,1.4,2.2,33.5,0.9,0.7,Mason Mount,Chelsea,181cm,10-01-1999,6.86,6.63,6.3,5.91,6.15,5.88,6.22,5.87,6.11,6.01,6.194
308,373946,2022/2023,12(2),1142,1,3,0,0.4,89.6,6.67,2.1,0.8,0.4,2.4,0.9,6.67,0.1,0.5,1.6,0.0,0.4,0.6,59.1,0.1,0.9,Wesley Fofana,Chelsea,190cm,17-12-2000,6.93,8.02,7.19,6.25,6.63,6.09,6.93,6.74,5.44,4.58,6.4799999999999995
309,373946,2022/2023,2,180,0,1,0,1.0,84.2,6.9,2.0,1.0,0.0,2.0,1.0,6.9,0.0,1.0,1.5,0.5,0.0,1.5,69.5,0.0,1.0,Wesley Fofana,Chelsea,190cm,17-12-2000,6.93,8.02,7.19,6.25,6.63,6.09,6.93,6.74,5.44,4.58,6.4799999999999995
310,373946,2021/2022,7,630,0,2,0,0.4,89.0,6.87,1.7,1.0,0.7,3.7,0.6,6.87,0.3,0.4,1.0,0.0,0.3,0.7,75.3,0.0,2.3,Wesley Fofana,Chelsea,190cm,17-12-2000,6.93,8.02,7.19,6.25,6.63,6.09,6.93,6.74,5.44,4.58,6.4799999999999995
311,373946,2020/2021,27(1),2265,0,7,0,0.4,86.4,7.01,1.8,1.3,0.5,3.3,0.5,7.01,0.2,0.5,1.0,0.1,0.4,1.0,60.3,0.0,2.7,Wesley Fofana,Chelsea,190cm,17-12-2000,6.93,8.02,7.19,6.25,6.63,6.09,6.93,6.74,5.44,4.58,6.4799999999999995
312,362431,2022/2023,11(4),913,4,1,1,2.7,80.6,6.66,0.9,0.9,0.0,0.1,0.5,6.66,0.5,1.4,1.9,0.4,0.5,1.5,21.3,0.2,1.0,João Félix,Chelsea,181cm,10-11-1999,7.8,6.95,6.27,6.68,6.0,6.17,6.03,7.1,6.37,6.91,6.628
313,363496,2022/2023,21(3),1679,0,4,0,0.3,86.4,6.65,2.8,0.7,0.1,1.5,1.3,6.65,0.5,0.2,0.9,0.0,0.3,0.6,45.4,0.5,1.3,Marc Cucurella,Chelsea,172cm,22-07-1998,6.99,6.64,6.22,6.9,7.19,5.97,7.06,6.17,6.18,6.28,6.56
314,363496,2021/2022,35,3092,1,6,0,0.5,82.0,6.94,2.7,0.8,0.3,1.9,0.8,6.94,1.2,0.8,0.9,0.1,0.4,1.1,54.3,0.8,1.5,Marc Cucurella,Chelsea,172cm,22-07-1998,6.99,6.64,6.22,6.9,7.19,5.97,7.06,6.17,6.18,6.28,6.56
315,106968,2022/2023,8(5),765,0,0,0,0.4,87.5,6.54,1.1,0.4,0.0,0.5,1.2,6.54,0.4,0.2,1.4,0.0,0.6,0.5,51.6,0.0,1.7,Jorginho,Arsenal,180cm,20-12-1991,6.42,6.0,5.54,6.23,6.34,6.28,6.45,7.24,6.39,6.43,6.332000000000001
316,106968,2022/2023,15(3),1282,2,4,0,0.3,85.2,6.65,2.3,0.7,0.1,0.3,1.3,6.65,0.4,0.3,1.3,0.0,0.5,0.8,48.8,0.0,2.1,Jorginho,Arsenal,180cm,20-12-1991,6.42,6.0,5.54,6.23,6.34,6.28,6.45,7.24,6.39,6.43,6.332000000000001
317,106968,2021/2022,26(3),2279,6,5,0,0.6,89.3,6.97,2.2,1.0,0.0,0.7,1.9,6.97,0.9,0.6,1.3,0.0,0.7,0.8,64.9,0.0,2.1,Jorginho,Arsenal,180cm,20-12-1991,6.42,6.0,5.54,6.23,6.34,6.28,6.45,7.24,6.39,6.43,6.332000000000001
318,106968,2020/2021,23(5),2014,7,2,0,0.5,89.2,6.88,2.0,1.1,0.0,0.7,1.6,6.88,0.9,0.6,1.0,0.0,0.5,0.7,63.7,0.1,2.7,Jorginho,Arsenal,180cm,20-12-1991,6.42,6.0,5.54,6.23,6.34,6.28,6.45,7.24,6.39,6.43,6.332000000000001
319,106968,2019/2020,27(4),2384,4,10,0,0.4,88.4,6.85,2.1,0.9,0.0,0.8,1.8,6.85,0.7,0.4,1.0,0.0,0.7,0.6,72.8,0.0,4.3,Jorginho,Arsenal,180cm,20-12-1991,6.42,6.0,5.54,6.23,6.34,6.28,6.45,7.24,6.39,6.43,6.332000000000001
320,106968,2018/2019,37,3165,2,8,0,0.5,89.3,6.88,2.1,0.9,0.0,0.9,1.4,6.88,0.8,0.4,0.6,0.0,0.8,0.9,84.3,0.0,2.5,Jorginho,Arsenal,180cm,20-12-1991,6.42,6.0,5.54,6.23,6.34,6.28,6.45,7.24,6.39,6.43,6.332000000000001
321,299272,2022/2023,15(8),1408,2,3,0,0.7,83.3,6.62,0.9,0.6,0.2,1.0,0.5,6.62,0.9,0.3,1.0,0.1,0.8,1.1,33.0,1.0,0.7,Ben Chilwell,Chelsea,178cm,21-12-1996,7.76,7.31,6.56,6.85,5.98,5.51,6.35,6.62,6.24,6.1,6.527999999999999
322,299272,2021/2022,6(1),541,3,0,0,1.9,83.0,7.42,1.1,1.4,0.1,2.0,0.4,7.42,1.4,0.4,2.1,0.3,0.4,1.9,38.6,1.0,0.7,Ben Chilwell,Chelsea,178cm,21-12-1996,7.76,7.31,6.56,6.85,5.98,5.51,6.35,6.62,6.24,6.1,6.527999999999999
323,299272,2020/2021,27,2290,3,3,0,1.0,82.0,7.0,1.6,0.9,0.1,1.7,0.7,7.0,1.1,0.6,1.5,0.3,0.7,1.3,54.4,1.0,1.9,Ben Chilwell,Chelsea,178cm,21-12-1996,7.76,7.31,6.56,6.85,5.98,5.51,6.35,6.62,6.24,6.1,6.527999999999999
324,299272,2019/2020,27,2376,3,3,0,0.6,78.3,6.96,1.6,1.1,0.2,2.0,1.1,6.96,1.3,0.7,1.1,0.0,0.8,1.9,61.3,0.7,2.0,Ben Chilwell,Chelsea,178cm,21-12-1996,7.76,7.31,6.56,6.85,5.98,5.51,6.35,6.62,6.24,6.1,6.527999999999999
325,299272,2018/2019,36,3240,0,4,0,0.6,72.3,7.04,1.5,0.9,0.3,3.6,0.9,7.04,1.3,1.4,1.2,0.1,1.3,2.0,46.8,0.6,1.2,Ben Chilwell,Chelsea,178cm,21-12-1996,7.76,7.31,6.56,6.85,5.98,5.51,6.35,6.62,6.24,6.1,6.527999999999999
326,299272,2017/2018,20(4),1852,0,1,1,0.3,73.9,6.82,1.5,0.5,0.3,2.6,0.7,6.82,0.9,1.3,1.0,0.2,0.8,1.7,37.5,0.7,1.1,Ben Chilwell,Chelsea,178cm,21-12-1996,7.76,7.31,6.56,6.85,5.98,5.51,6.35,6.62,6.24,6.1,6.527999999999999
327,299272,2016/2017,7(5),696,1,2,0,0.6,68.8,6.69,1.9,0.6,0.1,1.3,1.1,6.69,0.2,0.9,1.3,0.1,0.3,0.7,25.1,0.1,1.2,Ben Chilwell,Chelsea,178cm,21-12-1996,7.76,7.31,6.56,6.85,5.98,5.51,6.35,6.62,6.24,6.1,6.527999999999999
328,255777,2022/2023,18(6),1483,0,1,0,0.4,88.1,6.56,1.0,0.4,0.0,0.9,0.4,6.56,0.6,1.2,1.4,0.0,0.9,0.9,33.7,0.1,0.7,Ruben Loftus-Cheek,Chelsea,191cm,23-01-1996,6.32,7.12,6.15,6.9,6.02,5.94,6.57,6.73,6.63,6.12,6.45
329,255777,2021/2022,13(11),1388,0,1,0,0.8,89.7,6.87,1.2,0.8,0.0,0.7,0.4,6.87,0.8,1.8,1.7,0.1,1.4,1.1,40.0,0.1,0.6,Ruben Loftus-Cheek,Chelsea,191cm,23-01-1996,6.32,7.12,6.15,6.9,6.02,5.94,6.57,6.73,6.63,6.12,6.45
330,255777,2020/2021,21(9),1913,1,3,0,1.2,80.7,6.5,0.8,0.9,0.0,0.5,0.5,6.5,0.6,1.3,1.7,0.1,1.4,2.4,23.6,0.1,0.3,Ruben Loftus-Cheek,Chelsea,191cm,23-01-1996,6.32,7.12,6.15,6.9,6.02,5.94,6.57,6.73,6.63,6.12,6.45
331,255777,2020/2021,1,61,0,0,0,0.0,64.7,6.23,0.0,1.0,0.0,0.0,0.0,6.23,0.0,0.0,2.0,0.0,1.0,2.0,17.0,0.0,0.0,Ruben Loftus-Cheek,Chelsea,191cm,23-01-1996,6.32,7.12,6.15,6.9,6.02,5.94,6.57,6.73,6.63,6.12,6.45
332,255777,2019/2020,2(5),205,0,0,0,0.6,90.2,6.31,0.0,0.3,0.0,0.3,0.3,6.31,0.1,0.6,0.4,0.0,0.6,0.3,18.9,0.0,0.7,Ruben Loftus-Cheek,Chelsea,191cm,23-01-1996,6.32,7.12,6.15,6.9,6.02,5.94,6.57,6.73,6.63,6.12,6.45
333,255777,2018/2019,6(18),985,6,0,0,1.2,87.9,6.85,0.8,0.4,0.0,0.2,0.4,6.85,0.7,1.7,1.0,0.1,1.0,1.0,25.4,0.0,0.5,Ruben Loftus-Cheek,Chelsea,191cm,23-01-1996,6.32,7.12,6.15,6.9,6.02,5.94,6.57,6.73,6.63,6.12,6.45
334,255777,2017/2018,21(3),1875,2,1,0,1.3,82.4,7.08,0.9,0.7,0.0,1.1,1.0,7.08,1.1,3.0,2.6,0.1,2.0,1.9,30.1,0.1,1.0,Ruben Loftus-Cheek,Chelsea,191cm,23-01-1996,6.32,7.12,6.15,6.9,6.02,5.94,6.57,6.73,6.63,6.12,6.45
335,255777,2016/2017,0(6),31,0,0,0,0.2,84.0,6.09,0.2,0.3,0.0,0.2,0.2,6.09,0.0,0.2,0.0,0.0,0.3,0.5,4.2,0.0,0.0,Ruben Loftus-Cheek,Chelsea,191cm,23-01-1996,6.32,7.12,6.15,6.9,6.02,5.94,6.57,6.73,6.63,6.12,6.45
336,255777,2015/2016,4(9),408,1,0,0,0.9,87.7,6.49,0.8,0.3,0.0,0.3,0.5,6.49,0.3,0.8,1.1,0.1,0.7,0.8,18.7,0.0,0.6,Ruben Loftus-Cheek,Chelsea,191cm,23-01-1996,6.32,7.12,6.15,6.9,6.02,5.94,6.57,6.73,6.63,6.12,6.45
337,255777,2014/2015,2(1),134,0,0,0,0.3,94.2,6.33,1.0,1.0,0.0,1.0,1.0,6.33,0.3,0.7,0.7,0.0,0.0,0.3,34.7,0.0,0.7,Ruben Loftus-Cheek,Chelsea,191cm,23-01-1996,6.32,7.12,6.15,6.9,6.02,5.94,6.57,6.73,6.63,6.12,6.45
338,375621,2022/2023,17(17),1546,3,9,1,0.8,84.2,6.54,1.3,1.0,0.0,0.4,0.7,6.54,0.6,0.7,1.0,0.1,1.0,1.1,22.5,0.4,0.4,Conor Gallagher,Chelsea,182cm,06-02-2000,6.18,6.06,8.02,6.37,6.14,6.1,7.69,6.61,6.58,5.14,6.488999999999999
339,375621,2021/2022,33(1),2851,8,10,0,1.5,81.2,7.09,2.0,1.9,0.0,0.7,1.4,7.09,1.1,1.3,1.9,0.1,1.5,1.8,30.9,1.1,1.4,Conor Gallagher,Chelsea,182cm,06-02-2000,6.18,6.06,8.02,6.37,6.14,6.1,7.69,6.61,6.58,5.14,6.488999999999999
340,375621,2020/2021,28(2),2532,2,11,0,1.0,81.5,6.63,2.7,1.4,0.0,0.9,2.3,6.63,0.7,1.0,2.1,0.0,1.2,2.1,29.7,0.4,1.6,Conor Gallagher,Chelsea,182cm,06-02-2000,6.18,6.06,8.02,6.37,6.14,6.1,7.69,6.61,6.58,5.14,6.488999999999999
341,25931,2022/2023,15(9),1436,0,3,0,0.3,83.6,6.51,1.5,1.0,0.1,1.9,0.5,6.51,0.5,0.3,0.3,0.1,0.2,0.4,35.0,0.3,0.5,César Azpilicueta,Chelsea,178cm,28-08-1989,6.34,6.1,6.09,6.27,6.62,5.58,5.99,6.43,6.22,6.75,6.239
342,25931,2021/2022,24(3),2075,1,3,0,0.4,85.7,6.82,1.9,0.9,0.1,2.3,0.7,6.82,0.6,0.6,0.2,0.1,0.4,0.8,59.4,0.2,1.7,César Azpilicueta,Chelsea,178cm,28-08-1989,6.34,6.1,6.09,6.27,6.62,5.58,5.99,6.43,6.22,6.75,6.239
343,25931,2020/2021,24(2),2191,1,5,1,0.4,86.9,6.92,2.0,1.2,0.1,2.3,0.7,6.92,1.0,0.2,0.5,0.2,0.2,0.7,72.6,0.3,1.5,César Azpilicueta,Chelsea,178cm,28-08-1989,6.34,6.1,6.09,6.27,6.62,5.58,5.99,6.43,6.22,6.75,6.239
344,25931,2019/2020,36,3230,2,1,0,0.8,80.7,7.12,2.4,1.1,0.1,2.3,0.9,7.12,1.3,0.3,0.4,0.1,0.4,0.8,67.6,0.8,2.2,César Azpilicueta,Chelsea,178cm,28-08-1989,6.34,6.1,6.09,6.27,6.62,5.58,5.99,6.43,6.22,6.75,6.239
345,25931,2018/2019,38,3403,1,4,0,0.4,87.0,7.01,2.8,1.0,0.4,2.0,0.8,7.01,0.7,0.3,0.4,0.1,0.2,0.9,65.3,0.6,1.3,César Azpilicueta,Chelsea,178cm,28-08-1989,6.34,6.1,6.09,6.27,6.62,5.58,5.99,6.43,6.22,6.75,6.239
346,25931,2017/2018,37,3330,2,1,0,0.4,86.7,7.18,2.2,0.7,0.4,3.2,0.7,7.18,0.8,0.2,0.4,0.0,0.2,0.4,74.6,0.4,3.4,César Azpilicueta,Chelsea,178cm,28-08-1989,6.34,6.1,6.09,6.27,6.62,5.58,5.99,6.43,6.22,6.75,6.239
347,25931,2016/2017,38,3420,1,4,0,0.5,87.2,7.21,2.2,0.7,0.4,3.1,0.9,7.21,0.6,0.3,0.6,0.1,0.2,0.3,64.7,0.2,3.1,César Azpilicueta,Chelsea,178cm,28-08-1989,6.34,6.1,6.09,6.27,6.62,5.58,5.99,6.43,6.22,6.75,6.239
348,25931,2015/2016,36(1),3202,2,7,0,0.3,81.7,7.03,3.1,1.1,0.1,2.8,0.8,7.03,0.6,0.2,0.5,0.0,0.1,0.6,48.6,0.3,2.8,César Azpilicueta,Chelsea,178cm,28-08-1989,6.34,6.1,6.09,6.27,6.62,5.58,5.99,6.43,6.22,6.75,6.239
349,25931,2014/2015,29,2484,0,1,1,0.2,83.6,7.24,3.0,0.7,0.1,3.1,1.1,7.24,0.6,0.3,0.5,0.0,0.2,0.5,44.9,0.2,1.6,César Azpilicueta,Chelsea,178cm,28-08-1989,6.34,6.1,6.09,6.27,6.62,5.58,5.99,6.43,6.22,6.75,6.239
350,25931,2013/2014,26(3),2325,0,1,0,0.2,80.6,7.26,3.4,1.0,0.1,4.8,1.0,7.26,0.4,0.2,0.8,0.0,0.3,0.5,41.2,0.4,2.3,César Azpilicueta,Chelsea,178cm,28-08-1989,6.34,6.1,6.09,6.27,6.62,5.58,5.99,6.43,6.22,6.75,6.239
351,25931,2012/2013,24(3),2196,0,4,0,0.4,81.8,6.99,2.6,0.8,0.3,2.5,0.6,6.99,0.9,0.3,0.7,0.0,0.3,0.5,45.0,0.9,1.9,César Azpilicueta,Chelsea,178cm,28-08-1989,6.34,6.1,6.09,6.27,6.62,5.58,5.99,6.43,6.22,6.75,6.239
352,93894,2022/2023,17(9),1688,1,8,0,0.9,86.0,6.5,1.4,0.7,0.0,0.6,0.8,6.5,0.9,0.7,0.5,0.0,1.0,0.9,49.4,0.0,1.7,Mateo Kovacic,Chelsea,177cm,06-05-1994,9.39,6.7,6.37,6.64,5.86,6.32,6.26,6.36,7.18,6.05,6.712999999999999
353,93894,2021/2022,16(9),1557,2,4,0,0.9,88.8,7.05,2.0,1.0,0.0,0.4,0.7,7.05,1.1,1.5,0.8,0.0,0.9,0.7,47.7,0.0,2.2,Mateo Kovacic,Chelsea,177cm,06-05-1994,9.39,6.7,6.37,6.64,5.86,6.32,6.26,6.36,7.18,6.05,6.712999999999999
354,93894,2020/2021,21(6),1820,0,4,0,0.9,90.8,6.84,1.7,0.6,0.0,0.3,0.6,6.84,0.8,2.0,1.1,0.0,0.9,1.0,65.3,0.0,3.5,Mateo Kovacic,Chelsea,177cm,06-05-1994,9.39,6.7,6.37,6.64,5.86,6.32,6.26,6.36,7.18,6.05,6.712999999999999
355,93894,2019/2020,23(8),2073,1,8,0,0.7,89.7,6.94,2.0,0.6,0.0,0.5,1.3,6.94,0.9,2.5,1.2,0.0,0.9,1.0,60.3,0.0,3.0,Mateo Kovacic,Chelsea,177cm,06-05-1994,9.39,6.7,6.37,6.64,5.86,6.32,6.26,6.36,7.18,6.05,6.712999999999999
356,93894,2018/2019,21(11),1745,0,3,0,0.9,92.0,6.65,1.4,0.6,0.0,0.6,0.8,6.65,0.8,1.3,1.0,0.0,1.2,0.8,45.9,0.0,0.9,Mateo Kovacic,Chelsea,177cm,06-05-1994,9.39,6.7,6.37,6.64,5.86,6.32,6.26,6.36,7.18,6.05,6.712999999999999
357,353292,2022/2023,17(7),1558,0,4,0,0.3,88.7,6.48,1.2,0.5,0.1,2.3,0.5,6.48,0.2,0.3,0.3,0.0,0.2,0.3,46.5,0.1,1.5,Trevoh Chalobah,Chelsea,190cm,05-07-1999,6.21,6.14,6.65,6.32,6.98,6.08,6.7,7.47,6.39,5.93,6.487
358,353292,2021/2022,17(3),1451,3,2,0,0.5,90.6,7.03,2.0,1.0,0.3,2.1,0.4,7.03,0.2,0.5,0.7,0.0,0.4,0.5,63.5,0.0,2.2,Trevoh Chalobah,Chelsea,190cm,05-07-1999,6.21,6.14,6.65,6.32,6.98,6.08,6.7,7.47,6.39,5.93,6.487
359,115868,2022/2023,6(12),653,0,1,0,0.9,73.4,6.45,1.1,0.7,0.1,0.3,0.3,6.45,0.8,0.8,0.8,0.2,0.7,0.7,17.6,0.7,0.8,Hakim Ziyech,Chelsea,180cm,19-03-1993,6.92,6.36,6.2,6.73,5.44,5.98,5.93,7.38,6.21,6.49,6.364000000000001
360,115868,2021/2022,14(9),1317,4,3,0,2.3,81.2,6.92,0.8,1.0,0.0,0.3,1.1,6.92,1.3,1.2,1.3,0.2,1.0,2.0,27.5,0.8,1.0,Hakim Ziyech,Chelsea,180cm,19-03-1993,6.92,6.36,6.2,6.73,5.44,5.98,5.93,7.38,6.21,6.49,6.364000000000001
361,115868,2020/2021,15(8),1180,2,3,0,1.5,79.1,6.71,0.6,0.8,0.0,0.0,0.6,6.71,1.5,0.8,0.7,0.2,0.7,1.3,29.0,0.5,1.1,Hakim Ziyech,Chelsea,180cm,19-03-1993,6.92,6.36,6.2,6.73,5.44,5.98,5.93,7.38,6.21,6.49,6.364000000000001
362,321390,2022/2023,9(1),855,0,1,0,0.0,76.9,6.36,0.0,0.0,0.0,0.7,0.0,6.36,0.0,0.0,0.2,0.0,0.0,0.0,24.2,0.0,4.2,Édouard Mendy,Chelsea,194cm,01-03-1992,6.47,6.36,6.43,8.13,6.43,5.48,6.94,6.34,5.54,5.06,6.318
363,321390,2021/2022,34,3060,0,3,0,0.0,82.0,6.68,0.0,0.0,0.0,0.7,0.1,6.68,0.0,0.0,0.1,0.0,0.0,0.1,23.6,0.0,3.5,Édouard Mendy,Chelsea,194cm,01-03-1992,6.47,6.36,6.43,8.13,6.43,5.48,6.94,6.34,5.54,5.06,6.318
364,321390,2020/2021,31,2746,0,2,0,0.0,83.3,6.56,0.0,0.0,0.0,0.4,0.0,6.56,0.0,0.0,0.1,0.0,0.0,0.0,29.0,0.0,3.5,Édouard Mendy,Chelsea,194cm,01-03-1992,6.47,6.36,6.43,8.13,6.43,5.48,6.94,6.34,5.54,5.06,6.318
365,409376,2022/2023,7(8),656,0,1,0,0.9,81.5,6.31,0.7,0.5,0.0,0.1,0.6,6.31,0.7,0.9,0.8,0.1,0.7,1.9,12.3,0.3,0.3,Mykhailo Mudryk,Chelsea,175cm,05-01-2001,5.95,6.18,6.4,6.51,6.05,6.49,6.44,6.06,6.06,6.99,6.313000000000001
366,393407,2022/2023,2(10),290,1,0,0,0.5,62.3,6.29,0.3,0.2,0.0,0.1,0.0,6.29,0.1,0.7,0.5,0.3,0.8,1.3,4.4,0.0,0.0,Armando Broja,Chelsea,191cm,10-09-2001,7.08,6.12,6.17,6.36,5.79,6.05,6.15,6.23,6.16,6.11,6.221999999999999
367,393407,2021/2022,21(11),1981,6,2,0,1.4,61.4,6.59,0.4,0.9,0.0,0.3,0.2,6.59,0.3,1.0,0.8,0.4,1.6,2.1,12.4,0.0,0.0,Armando Broja,Chelsea,191cm,10-09-2001,7.08,6.12,6.17,6.36,5.79,6.05,6.15,6.23,6.16,6.11,6.221999999999999
368,393407,2019/2020,0(1),4,0,0,0,0.0,100.0,6.02,0.0,0.0,0.0,0.0,0.0,6.02,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Armando Broja,Chelsea,191cm,10-09-2001,7.08,6.12,6.17,6.36,5.79,6.05,6.15,6.23,6.16,6.11,6.221999999999999
369,302692,2022/2023,8(15),812,1,1,0,0.8,83.9,6.28,0.5,0.4,0.0,0.2,0.1,6.28,0.5,0.6,0.7,0.0,0.6,1.1,11.9,0.1,0.3,Christian Pulisic,Chelsea,179cm,18-09-1998,6.64,6.2,5.91,6.16,6.51,6.18,5.84,6.64,6.0,5.98,6.206
370,302692,2021/2022,13(9),1286,6,2,0,1.3,80.3,6.67,0.5,0.7,0.0,0.4,0.6,6.67,0.7,1.1,1.4,0.2,1.1,2.3,19.9,0.1,0.3,Christian Pulisic,Chelsea,179cm,18-09-1998,6.64,6.2,5.91,6.16,6.51,6.18,5.84,6.64,6.0,5.98,6.206
371,302692,2020/2021,18(9),1738,4,2,0,1.6,82.9,6.74,0.7,0.5,0.0,0.3,0.5,6.74,0.9,1.8,1.2,0.1,1.1,2.5,24.5,0.2,0.4,Christian Pulisic,Chelsea,179cm,18-09-1998,6.64,6.2,5.91,6.16,6.51,6.18,5.84,6.64,6.0,5.98,6.206
372,302692,2019/2020,19(6),1727,9,0,0,2.5,79.9,7.18,0.9,0.6,0.0,0.3,0.7,7.18,1.2,2.2,1.2,0.1,2.5,2.1,26.7,0.2,0.8,Christian Pulisic,Chelsea,179cm,18-09-1998,6.64,6.2,5.91,6.16,6.51,6.18,5.84,6.64,6.0,5.98,6.206
373,44120,2022/2023,5(10),551,1,1,0,1.1,75.0,6.12,0.1,0.3,0.0,0.3,0.1,6.12,0.3,0.2,0.1,0.0,0.3,0.7,7.2,0.1,0.1,Pierre-Emerick Aubameyang,Chelsea,187cm,18-06-1989,5.9,6.07,5.83,5.62,6.4,5.98,5.98,6.08,6.21,5.74,5.981
374,44120,2021/2022,12(2),1040,4,3,0,2.5,70.1,6.74,0.8,1.1,0.0,0.3,0.5,6.74,0.6,0.1,0.6,0.7,0.3,1.1,13.9,0.0,0.2,Pierre-Emerick Aubameyang,Chelsea,187cm,18-06-1989,5.9,6.07,5.83,5.62,6.4,5.98,5.98,6.08,6.21,5.74,5.981
375,44120,2020/2021,26(3),2337,10,2,0,2.0,78.0,6.78,0.4,0.4,0.0,0.5,0.6,6.78,0.8,0.4,0.6,0.6,0.7,1.3,21.5,0.3,0.4,Pierre-Emerick Aubameyang,Chelsea,187cm,18-06-1989,5.9,6.07,5.83,5.62,6.4,5.98,5.98,6.08,6.21,5.74,5.981
376,44120,2019/2020,35(1),3139,22,3,1,2.6,72.2,7.03,0.9,0.4,0.0,0.4,1.1,7.03,0.7,0.5,0.6,0.6,0.9,1.6,22.7,0.6,0.3,Pierre-Emerick Aubameyang,Chelsea,187cm,18-06-1989,5.9,6.07,5.83,5.62,6.4,5.98,5.98,6.08,6.21,5.74,5.981
377,44120,2018/2019,30(6),2733,22,0,0,2.6,74.0,7.1,0.6,0.4,0.0,0.5,0.6,7.1,0.9,0.8,0.6,0.6,0.9,1.7,19.2,0.3,0.3,Pierre-Emerick Aubameyang,Chelsea,187cm,18-06-1989,5.9,6.07,5.83,5.62,6.4,5.98,5.98,6.08,6.21,5.74,5.981
378,44120,2017/2018,12(1),1058,10,0,0,2.4,69.4,7.33,0.4,0.1,0.0,0.5,0.5,7.33,1.0,0.8,0.6,0.8,0.9,0.9,24.4,0.2,0.4,Pierre-Emerick Aubameyang,Chelsea,187cm,18-06-1989,5.9,6.07,5.83,5.62,6.4,5.98,5.98,6.08,6.21,5.74,5.981
379,332403,2022/2023,29(8),2554,10,3,0,1.8,82.0,7.02,1.1,0.7,0.0,0.2,0.5,7.02,1.5,1.9,1.5,0.1,1.4,1.8,28.1,0.6,0.9,Eberechi Eze,Crystal Palace,178cm,29-06-1998,6.34,7.53,9.18,9.15,6.82,7.19,7.74,6.42,8.74,7.47,7.6579999999999995
380,332403,2021/2022,6(7),603,1,1,0,0.8,82.4,6.52,0.8,0.4,0.0,0.1,0.4,6.52,0.8,1.1,0.9,0.0,0.8,1.5,21.0,0.6,0.8,Eberechi Eze,Crystal Palace,178cm,29-06-1998,6.34,7.53,9.18,9.15,6.82,7.19,7.74,6.42,8.74,7.47,7.6579999999999995
