,player_id,season,team_x,tournament,apps,mins,goals,assists,yels,reds,shoots_per_game,pass_success,overall_ratings,tackles,intercepts,fouls,offsides_won,clear,drb,blocks,key_pass,drb_won,fouls_given,offsides_given,dispossessed,turnover,total_pass,crosses,long_pass,Name,team_y,Current Team,Shirt Number,Height,birth_date,Nationality,Positions,rating_1,rating_2,rating_3,rating_4,rating_5,rating_6,rating_7,rating_8,rating_9,rating_10
1,302313,2022/2023,Leeds,EPL,2(2),199,0,,0,0,0.8,67.6,6.44,1.5,,0.5,0,0.5,0.8,6.44,0.3,0.3,1.5,0,0.3,0.8,8.5,0.3,0,Dan James,,Fulham,21,171cm,10-11-1997,Wales,"Attacking Midfielder (Centre, Left, Right), Forward",5.91,N/A,6.24,7.29,6.16,6.01,8.11,6.38,5.97,6.17
2,302313,2021/2022,Man Utd,EPL,2,128,0,,0,0,2,69,6.53,1,,0.5,0,0.5,0,6.53,1,0,0,1,1.5,2,14.5,0,0,Dan James,,Fulham,21,171cm,10-11-1997,Wales,"Attacking Midfielder (Centre, Left, Right), Forward",5.91,N/A,6.24,7.29,6.16,6.01,8.11,6.38,5.97,6.17
3,302313,2021/2022,Leeds,EPL,29(3),2368,4,,7,1,1.6,71.7,6.44,0.8,,0.9,0,0.3,0.4,6.44,0.8,0.7,1.2,0.4,0.7,1.7,13.8,0.2,0.3,Dan James,,Fulham,21,171cm,10-11-1997,Wales,"Attacking Midfielder (Centre, Left, Right), Forward",5.91,N/A,6.24,7.29,6.16,6.01,8.11,6.38,5.97,6.17
4,302313,2020/2021,Man Utd,EPL,11(4),914,3,,3,0,1.1,81.3,6.61,1,,0.9,0,0.3,1,6.61,0.7,0.7,0.9,0.3,0.6,1.4,19.2,0.1,0.1,Dan James,,Fulham,21,171cm,10-11-1997,Wales,"Attacking Midfielder (Centre, Left, Right), Forward",5.91,N/A,6.24,7.29,6.16,6.01,8.11,6.38,5.97,6.17
5,302313,2019/2020,Man Utd,EPL,26(7),2292,3,,4,0,1.3,78.7,6.61,0.6,,0.4,0,0.2,1.2,6.61,0.8,0.8,1.7,0.1,0.9,1.4,21.2,0.5,0.4,Dan James,,Fulham,21,171cm,10-11-1997,Wales,"Attacking Midfielder (Centre, Left, Right), Forward",5.91,N/A,6.24,7.29,6.16,6.01,8.11,6.38,5.97,6.17
0,115230,2022/2023,Fulham,EPL,1(5),144,0,,1,0,0,76.6,6.23,0.5,,0.7,0.2,0.3,0.3,6.23,0.3,0.7,0,0,0.3,0.2,10.7,0.5,0.2,Kevin Mbabu,,Servette FC,27,184cm,19-04-1995,Switzerland,"Defender (Right), Midfielder (Right)",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,115230,2015/2016,Newcastle,EPL,2(1),144,0,,0,0,0.3,61,6.38,3.7,,1,0,0.7,1,6.38,0.3,0.3,0.7,0.3,0,0,13.7,0,1.3,Kevin Mbabu,,Servette FC,27,184cm,19-04-1995,Switzerland,"Defender (Right), Midfielder (Right)",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,256125,2022/2023,Fulham,EPL,2,180,0,,0,0,0,44.8,6.22,0,,0,0,1,0,6.22,0,0,0,0,0,0.5,29,0,8.5,Marek Rodák,,Fulham,1,194cm,13-12-1996,Slovakia,Goalkeeper,5.72,6.05,6.39,6.43,5.92,5.86,N/A,N/A,N/A,N/A
1,256125,2020/2021,Fulham,EPL,2,180,0,,0,0,0,80.5,6.08,0,,0,0,1,0,6.08,0,0,0,0,0,0,20.5,0,4,Marek Rodák,,Fulham,1,194cm,13-12-1996,Slovakia,Goalkeeper,5.72,6.05,6.39,6.43,5.92,5.86,N/A,N/A,N/A,N/A
0,297395,2022/2023,Fulham,EPL,3(8),343,0,,1,0,0.4,87.9,6.15,0.7,,1.1,0,0.3,0.3,6.15,0,0.3,0.6,0,0.1,0.2,18,0,0.5,Sasa Lukic,,Fulham,10,183cm,13-08-1996,Serbia,Midfielder (Centre),5.91,6.43,6.8,6.14,6.23,6,6.17,6.33,5.79,6.32
0,390214,2022/2023,Fulham,EPL,1(2),86,0,,0,0,0.7,45,6.09,0,,0.3,0,0.3,0.7,6.09,0.3,0,0.3,0,0.7,0.7,6.7,0,0,Jay Stansfield,,Exeter,9,,24-11-2002,England,Forward,7.48,6.46,6.68,6.53,9.32,8.21,6.36,5.78,6.24,9.87
0,92795,2022/2023,Fulham,EPL,2(1),138,0,,1,0,0,70.4,6.07,1,,0.3,0,0.7,0,6.07,0,0.7,0,0,0.3,1,9,0.3,0,Layvin Kurzawa,,Fulham,3,182cm,04-09-1992,France,"Defender (Left), Midfielder (Left)",5.74,N/A,6.48,N/A,6.03,N/A,,,,
0,382367,2022/2023,Fulham,EPL,0(1),1,0,,0,0,0,100,6.00,0,,0,0,1,0,6.00,0,0,0,0,0,1,2,0,0,Tyrese Francois,,Fulham,35,173cm,16-07-2000,Australia,Midfielder,6.06,6.24,,,,,,,,
1,382367,2020/2021,Fulham,EPL,0(1),14,0,,0,0,0,92.3,5.89,0,,0,0,0,0,5.89,0,0,0,0,0,0,13,0,0,Tyrese Francois,,Fulham,35,173cm,16-07-2000,Australia,Midfielder,6.06,6.24,,,,,,,,
0,136455,2022/2023,Fulham,EPL,0(2),14,0,,0,0,0,66.7,5.99,0.5,,0,0,0,0,5.99,0,0,0,0,0.5,0.5,3,0,0,Josh Onomah,,Preston,17,185cm,27-04-1997,England,"Midfielder (Centre, Left)",6.14,5.95,5.92,7.73,6.81,6.44,5.9,6.01,6.83,5.73
1,136455,2020/2021,Fulham,EPL,4(7),372,0,,1,0,0.5,90,6.08,1,,1.1,0,0.1,0.5,6.08,0.1,0.2,0,0,0.8,0.8,15.5,0,0.4,Josh Onomah,,Preston,17,185cm,27-04-1997,England,"Midfielder (Centre, Left)",6.14,5.95,5.92,7.73,6.81,6.44,5.9,6.01,6.83,5.73
2,136455,2016/2017,Tottenham,EPL,0(5),18,0,,0,0,0.2,78.9,6.07,0.4,,0,0,0.4,0,6.07,0,0.2,0.2,0.2,0.8,0,3.8,0,0,Josh Onomah,,Preston,17,185cm,27-04-1997,England,"Midfielder (Centre, Left)",6.14,5.95,5.92,7.73,6.81,6.44,5.9,6.01,6.83,5.73
3,136455,2015/2016,Tottenham,EPL,0(8),78,0,,0,0,0.4,72.7,6.12,0.5,,0.1,0,0,0,6.12,0.1,0.1,0,0,0.3,0.1,5.5,0,0,Josh Onomah,,Preston,17,185cm,27-04-1997,England,"Midfielder (Centre, Left)",6.14,5.95,5.92,7.73,6.81,6.44,5.9,6.01,6.83,5.73
0,444538,2022/2023,Fulham,EPL,0(3),10,0,,0,0,0,100,5.98,0,,0.3,0,0,0,5.98,0,0,0,0,0.3,0,4.3,0,0,Luke Harris,,Fulham,38,177cm,04-03-2005,Wales,Midfielder,6.06,6.01,5.91,6.02,N/A,,,,,
0,92729,2022/2023,Fulham,EPL,1(3),12,0,,0,1,0.3,80,5.89,0.3,,0.5,0,0.5,0,5.89,0,0,0,0,0.3,0.3,1.3,0,0,Nathaniel Chalobah,,West Bromwich,25,187cm,12-12-1994,England,Defensive Midfielder (C),6,5.94,6.52,6.33,6.46,7.08,5.87,6.5,7.07,6.51
1,92729,2019/2020,Watford,EPL,10(12),926,0,,1,0,0.4,73.7,6.41,1.4,,0.3,0,0.8,0.7,6.41,0.4,0.2,0.4,0,0.5,0.7,15.7,0.2,0.5,Nathaniel Chalobah,,West Bromwich,25,187cm,12-12-1994,England,Defensive Midfielder (C),6,5.94,6.52,6.33,6.46,7.08,5.87,6.5,7.07,6.51
2,92729,2018/2019,Watford,EPL,3(6),267,0,,2,0,0.2,75,6.07,0.3,,0.6,0,0.8,0.6,6.07,0.1,0,0.3,0,0.3,0.9,12.4,0.1,0.4,Nathaniel Chalobah,,West Bromwich,25,187cm,12-12-1994,England,Defensive Midfielder (C),6,5.94,6.52,6.33,6.46,7.08,5.87,6.5,7.07,6.51
3,92729,2017/2018,Watford,EPL,5(1),448,0,,1,0,2,72.5,6.86,1.5,,0.5,0.2,1,0.5,6.86,0.2,1.2,1.2,0.2,0.7,0.8,30.3,0,1.5,Nathaniel Chalobah,,West Bromwich,25,187cm,12-12-1994,England,Defensive Midfielder (C),6,5.94,6.52,6.33,6.46,7.08,5.87,6.5,7.07,6.51
4,92729,2016/2017,Chelsea,EPL,1(9),159,0,,2,0,0.1,82.5,6.28,0.5,,0.2,0,0.4,0.6,6.28,0.4,0.1,0.1,0,0.1,0.4,10.3,0,0.7,Nathaniel Chalobah,,West Bromwich,25,187cm,12-12-1994,England,Defensive Midfielder (C),6,5.94,6.52,6.33,6.46,7.08,5.87,6.5,7.07,6.51
5,92729,2014/2015,Burnley,EPL,0(4),66,0,,1,0,0.3,87.9,5.89,0,,1,0,0.3,0.3,5.89,0,0,0.3,0,0.8,0.5,14.5,0,0.5,Nathaniel Chalobah,,West Bromwich,25,187cm,12-12-1994,England,Defensive Midfielder (C),6,5.94,6.52,6.33,6.46,7.08,5.87,6.5,7.07,6.51
0,75692,2022/2023,Fulham,EPL,0(5),17,0,,0,0,0.2,80,5.79,0,,0,0,0,0,5.79,0,0.2,0.2,0,0,0.2,4,0,0,Shane Duffy,,Fulham,5,193cm,01-01-1992,Ireland,Defender (Centre),6.66,6.62,7.29,6,6.12,6.41,5.93,5.89,N/A,5.11
1,75692,2021/2022,Brighton,EPL,15(3),1434,1,,7,0,1.2,87.4,6.88,0.8,,0.8,0.1,4.2,0.3,6.88,0.2,0.1,0.3,0.1,0,0.4,57.2,0.1,3.6,Shane Duffy,,Fulham,5,193cm,01-01-1992,Ireland,Defender (Centre),6.66,6.62,7.29,6,6.12,6.41,5.93,5.89,N/A,5.11
2,75692,2019/2020,Brighton,EPL,12(7),1232,1,,2,0,0.4,80.7,6.71,0.9,,0.7,0.4,3.7,0.6,6.71,0.1,0.2,0.5,0,0.2,0.5,33.7,0.1,2.3,Shane Duffy,,Fulham,5,193cm,01-01-1992,Ireland,Defender (Centre),6.66,6.62,7.29,6,6.12,6.41,5.93,5.89,N/A,5.11
3,75692,2018/2019,Brighton,EPL,35,3088,5,,4,1,1.1,75.2,7.11,1,,0.6,0.1,6.9,0.3,7.11,0.2,0.1,0.3,0.1,0.1,0.5,37.3,0,3.1,Shane Duffy,,Fulham,5,193cm,01-01-1992,Ireland,Defender (Centre),6.66,6.62,7.29,6,6.12,6.41,5.93,5.89,N/A,5.11
4,75692,2017/2018,Brighton,EPL,37,3294,0,,8,0,0.8,76.4,7.18,0.8,,0.9,0.4,8.8,0.4,7.18,0.2,0.2,0.7,0.2,0.1,0.4,36.7,0.1,3.6,Shane Duffy,,Fulham,5,193cm,01-01-1992,Ireland,Defender (Centre),6.66,6.62,7.29,6,6.12,6.41,5.93,5.89,N/A,5.11
5,75692,2012/2013,Everton,EPL,0(1),1,0,,0,0,0,0,6.00,0,,0,0,0,0,6.00,0,0,0,0,0,0,0,0,0,Shane Duffy,,Fulham,5,193cm,01-01-1992,Ireland,Defender (Centre),6.66,6.62,7.29,6,6.12,6.41,5.93,5.89,N/A,5.11
6,75692,2011/2012,Everton,EPL,2(2),212,0,,0,0,0.8,61.9,6.63,0.3,,0,0.5,6,0,6.63,0,0,0,0,0,0.3,15.8,0,0.8,Shane Duffy,,Fulham,5,193cm,01-01-1992,Ireland,Defender (Centre),6.66,6.62,7.29,6,6.12,6.41,5.93,5.89,N/A,5.11
