,player_id,season,team_x,tournament,apps,mins,goals,assists,yels,reds,shoots_per_game,pass_success,overall_ratings,tackles,intercepts,fouls,offsides_won,clear,drb,blocks,key_pass,drb_won,fouls_given,offsides_given,dispossessed,turnover,total_pass,crosses,long_pass,Name,team_y,Current Team,Shirt Number,Height,birth_date,Nationality,Positions,rating_1,rating_2,rating_3,rating_4,rating_5,rating_6,rating_7,rating_8,rating_9,rating_10
2,122366,2020/2021,Man Utd,EPL,17(5),1488,4,,0,1,2,84.4,6.84,0.1,,0.7,0,0.4,0.5,6.84,0.8,1.6,1.2,0.7,1.7,2.3,21.9,0,0.2,Anthony Martial,,Manchester United,9,181cm,05-12-1995,France,"Attacking Midfielder (Left, Right), Forward",6.39,6.18,N/A,5.92,6.11,6.4,6.04,7.33,7.11,7.54
3,122366,2019/2020,Man Utd,EPL,31(1),2640,17,,1,0,2.5,80.6,7.31,0.5,,0.9,0,0.5,0.5,7.31,0.9,1.6,1.3,0.4,1.9,2.3,22.3,0.1,0.3,Anthony Martial,,Manchester United,9,181cm,05-12-1995,France,"Attacking Midfielder (Left, Right), Forward",6.39,6.18,N/A,5.92,6.11,6.4,6.04,7.33,7.11,7.54
4,122366,2018/2019,Man Utd,EPL,18(9),1624,10,,2,0,1.4,79.3,6.90,0.3,,0.5,0,0.3,0.4,6.90,1.3,1.2,1,0.2,1.2,1.7,26.2,0.1,0.1,Anthony Martial,,Manchester United,9,181cm,05-12-1995,France,"Attacking Midfielder (Left, Right), Forward",6.39,6.18,N/A,5.92,6.11,6.4,6.04,7.33,7.11,7.54
5,122366,2017/2018,Man Utd,EPL,18(12),1584,9,,1,0,1.6,81.9,6.87,0.5,,0.6,0,0.2,0.3,6.87,1.1,1.4,0.9,0.3,1.8,1.8,24.4,0.2,0.4,Anthony Martial,,Manchester United,9,181cm,05-12-1995,France,"Attacking Midfielder (Left, Right), Forward",6.39,6.18,N/A,5.92,6.11,6.4,6.04,7.33,7.11,7.54
6,122366,2016/2017,Man Utd,EPL,18(7),1558,4,,2,0,1.7,81.3,6.94,0.7,,1,0,0.4,0.4,6.94,1,1.8,1.1,0.2,1.7,1.6,24.3,0.3,0.5,Anthony Martial,,Manchester United,9,181cm,05-12-1995,France,"Attacking Midfielder (Left, Right), Forward",6.39,6.18,N/A,5.92,6.11,6.4,6.04,7.33,7.11,7.54
7,122366,2015/2016,Man Utd,EPL,29(2),2632,11,,2,0,1.8,76.7,7.23,0.7,,1.3,0,0.6,0.6,7.23,1.2,2.7,1.8,0.5,3.1,2.4,29.8,0.2,0.4,Anthony Martial,,Manchester United,9,181cm,05-12-1995,France,"Attacking Midfielder (Left, Right), Forward",6.39,6.18,N/A,5.92,6.11,6.4,6.04,7.33,7.11,7.54
0,336915,2022/2023,Man Utd,EPL,10(13),1128,1,,7,0,0.6,83,6.58,1.4,,1.2,0,2,0.3,6.58,0.3,0.6,0.7,0,0.8,1,17.9,0,0.8,Scott McTominay,,Manchester United,39,193cm,08-12-1996,Scotland,"Defender (Centre), Defensive Midfielder (C)",6.19,7.38,N/A,8.06,8.49,6.51,6.7,8.77,6.35,6.09
1,336915,2021/2022,Man Utd,EPL,28(2),2393,1,,9,0,0.9,85.6,6.89,2.2,,1.8,0.1,2,1,6.89,0.8,1.2,1.1,0,1.1,1.5,41.1,0.1,1.9,Scott McTominay,,Manchester United,39,193cm,08-12-1996,Scotland,"Defender (Centre), Defensive Midfielder (C)",6.19,7.38,N/A,8.06,8.49,6.51,6.7,8.77,6.35,6.09
2,336915,2020/2021,Man Utd,EPL,24(8),2128,4,,3,0,0.8,87,6.93,1.6,,1.5,0,1.3,0.4,6.93,0.5,0.8,1.3,0,0.5,1.3,40.6,0.1,2.1,Scott McTominay,,Manchester United,39,193cm,08-12-1996,Scotland,"Defender (Centre), Defensive Midfielder (C)",6.19,7.38,N/A,8.06,8.49,6.51,6.7,8.77,6.35,6.09
3,336915,2019/2020,Man Utd,EPL,20(7),1772,4,,2,0,1.1,80.9,6.92,1.6,,1.3,0,1.2,0.6,6.92,0.6,1.1,2,0,1.1,1.3,37.4,0.1,2.3,Scott McTominay,,Manchester United,39,193cm,08-12-1996,Scotland,"Defender (Centre), Defensive Midfielder (C)",6.19,7.38,N/A,8.06,8.49,6.51,6.7,8.77,6.35,6.09
4,336915,2018/2019,Man Utd,EPL,9(7),863,2,,1,0,0.9,83.3,6.48,0.6,,0.7,0,1,0.4,6.48,0.1,0.1,1,0.1,0.4,0.9,28.1,0,1.1,Scott McTominay,,Manchester United,39,193cm,08-12-1996,Scotland,"Defender (Centre), Defensive Midfielder (C)",6.19,7.38,N/A,8.06,8.49,6.51,6.7,8.77,6.35,6.09
5,336915,2017/2018,Man Utd,EPL,7(6),630,0,,2,0,0.1,88,6.48,0.8,,0.5,0.1,0.7,0.6,6.48,0.2,0.4,1.2,0,0.8,0.5,26.4,0,0.9,Scott McTominay,,Manchester United,39,193cm,08-12-1996,Scotland,"Defender (Centre), Defensive Midfielder (C)",6.19,7.38,N/A,8.06,8.49,6.51,6.7,8.77,6.35,6.09
6,336915,2016/2017,Man Utd,EPL,1(1),96,0,,1,0,0.5,91.2,6.60,0,,1,0,1.5,0,6.60,0.5,0,1,0,0.5,0,28.5,0.5,1,Scott McTominay,,Manchester United,39,193cm,08-12-1996,Scotland,"Defender (Centre), Defensive Midfielder (C)",6.19,7.38,N/A,8.06,8.49,6.51,6.7,8.77,6.35,6.09
0,99487,2022/2023,Man Utd,EPL,7(8),672,0,,4,0,0.1,85.8,6.57,0.5,,0.5,0.1,2.5,0.1,6.57,0.1,0.1,0.2,0,0,0.1,34.2,0,2.3,Harry Maguire,,Manchester United,5,194cm,05-03-1993,England,Defender (Centre),7.31,N/A,6.51,6.86,7.11,5.74,7.51,5.71,6.09,6.25
1,99487,2021/2022,Man Utd,EPL,28(2),2514,1,,7,1,0.8,86.4,6.65,1.1,,0.7,0.4,3.3,0.4,6.65,0.1,0.1,0.6,0,0.2,0.4,52.1,0,4,Harry Maguire,,Manchester United,5,194cm,05-03-1993,England,Defender (Centre),7.31,N/A,6.51,6.86,7.11,5.74,7.51,5.71,6.09,6.25
2,99487,2020/2021,Man Utd,EPL,34,3048,2,,11,0,1.1,87.3,7.04,0.9,,1.2,0.6,3.6,0.3,7.04,0.2,0.2,0.9,0,0.2,0.3,65.5,0,4.5,Harry Maguire,,Manchester United,5,194cm,05-03-1993,England,Defender (Centre),7.31,N/A,6.51,6.86,7.11,5.74,7.51,5.71,6.09,6.25
3,99487,2019/2020,Man Utd,EPL,38,3450,1,,6,0,0.8,86.7,7.12,1,,0.9,0.4,4.1,0.4,7.12,0.4,0.2,0.6,0.2,0.2,0.3,66.3,0,4.4,Harry Maguire,,Manchester United,5,194cm,05-03-1993,England,Defender (Centre),7.31,N/A,6.51,6.86,7.11,5.74,7.51,5.71,6.09,6.25
4,99487,2018/2019,Leicester,EPL,31,2599,3,,6,1,1,85.6,7.01,1,,0.6,0.8,4.9,0.2,7.01,0.4,0.5,0.5,0.1,0.2,0.7,56.4,0,6.2,Harry Maguire,,Manchester United,5,194cm,05-03-1993,England,Defender (Centre),7.31,N/A,6.51,6.86,7.11,5.74,7.51,5.71,6.09,6.25
5,99487,2017/2018,Leicester,EPL,38,3420,2,,7,0,0.8,78.4,7.08,1.7,,0.9,0.6,4.6,0.4,7.08,0.5,1.3,0.8,0.1,0.5,0.7,45.8,0.1,4.6,Harry Maguire,,Manchester United,5,194cm,05-03-1993,England,Defender (Centre),7.31,N/A,6.51,6.86,7.11,5.74,7.51,5.71,6.09,6.25
6,99487,2016/2017,Hull,EPL,25(4),2307,2,,5,0,1.2,76.2,7.07,1.9,,0.8,0.7,4.9,0.6,7.07,0.4,1,1.2,0.1,0.3,0.6,40.8,0.1,3.5,Harry Maguire,,Manchester United,5,194cm,05-03-1993,England,Defender (Centre),7.31,N/A,6.51,6.86,7.11,5.74,7.51,5.71,6.09,6.25
7,99487,2014/2015,Hull,EPL,0(3),92,0,,1,0,0,56.5,6.96,1.7,,1.3,0,3.7,1,6.96,0,1,0,0,0,0.3,15.3,0,1.7,Harry Maguire,,Manchester United,5,194cm,05-03-1993,England,Defender (Centre),7.31,N/A,6.51,6.86,7.11,5.74,7.51,5.71,6.09,6.25
0,114397,2022/2023,Man Utd,EPL,11(23),1168,2,,6,0,0.8,80.6,6.44,1.3,,0.9,0,0.4,0.7,6.44,0.7,0.3,0.6,0,0.4,0.8,20.9,0.1,0.8,Fred,,Manchester United,17,169cm,05-03-1993,Brazil,Midfielder (Centre),6.11,6.15,N/A,5.86,6.13,6.71,6.01,6.66,6.12,6.57
1,114397,2021/2022,Man Utd,EPL,24(4),2036,4,,5,0,0.5,84.1,6.87,2.3,,1.1,0,0.7,2,6.87,1,0.8,1.1,0,0.9,1.5,48,0,2.2,Fred,,Manchester United,17,169cm,05-03-1993,Brazil,Midfielder (Centre),6.11,6.15,N/A,5.86,6.13,6.71,6.01,6.66,6.12,6.57
2,114397,2020/2021,Man Utd,EPL,27(3),2397,1,,5,0,0.8,87.7,6.92,2.7,,1.5,0,0.7,2,6.92,0.8,0.8,1,0,1,1,60.2,0,3.3,Fred,,Manchester United,17,169cm,05-03-1993,Brazil,Midfielder (Centre),6.11,6.15,N/A,5.86,6.13,6.71,6.01,6.66,6.12,6.57
3,114397,2019/2020,Man Utd,EPL,23(6),2189,0,,8,0,1.4,87.5,6.87,2.1,,1.4,0,0.9,2.6,6.87,1.2,1.4,1.2,0,0.9,1.6,57.5,0.5,3.8,Fred,,Manchester United,17,169cm,05-03-1993,Brazil,Midfielder (Centre),6.11,6.15,N/A,5.86,6.13,6.71,6.01,6.66,6.12,6.57
4,114397,2018/2019,Man Utd,EPL,13(4),1045,1,,2,0,1,86.3,6.49,1.7,,1.5,0.1,0.5,1.1,6.49,0.7,0.6,1.1,0.1,1.1,1.2,45.2,0.3,3.5,Fred,,Manchester United,17,169cm,05-03-1993,Brazil,Midfielder (Centre),6.11,6.15,N/A,5.86,6.13,6.71,6.01,6.66,6.12,6.57
0,115479,2022/2023,Man Utd,EPL,10(6),784,0,,1,0,0.8,72.8,6.39,0.7,,0.9,0,0.6,0.4,6.39,0.9,0.2,0.6,0.3,0.8,0.9,12.6,0,0.3,Wout Weghorst,,Manchester United,27,197cm,07-08-1992,Netherlands,Forward,6.19,5.97,5.89,5.9,N/A,6.05,6.33,6.21,6.08,6.48
1,115479,2021/2022,Burnley,EPL,17(3),1457,2,,3,0,1.5,64.3,6.62,0.9,,1.5,0,0.7,0.7,6.62,0.7,0.7,0.9,0.5,1.5,2,21.3,0.1,0.2,Wout Weghorst,,Manchester United,27,197cm,07-08-1992,Netherlands,Forward,6.19,5.97,5.89,5.9,N/A,6.05,6.33,6.21,6.08,6.48
0,5583,2022/2023,Man Utd,EPL,4(6),520,1,,2,0,2.5,76.6,6.39,0.2,,0.7,0,0.8,0.1,6.39,0.6,0.4,0.5,0.8,0.3,0.7,15.8,0,0.1,Cristiano Ronaldo,,Al Nassr FC,7,187cm,05-02-1985,Portugal,"Midfielder (Left), Forward",8.49,8.74,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,5583,2021/2022,Man Utd,EPL,27(3),2459,18,,8,0,3.7,81.9,7.11,0.3,,0.5,0,1,0.1,7.11,0.9,0.7,0.6,1.1,1,1.7,29.3,0,0.5,Cristiano Ronaldo,,Al Nassr FC,7,187cm,05-02-1985,Portugal,"Midfielder (Left), Forward",8.49,8.74,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,437022,2022/2023,Man Utd,EPL,4(14),496,3,,3,0,1.1,80.9,6.33,0.2,,0.4,0,0.1,0.4,6.33,0.2,0.7,0.3,0.2,0.7,1.4,9,0,0.2,Alejandro Garnacho,,Manchester United,49,180cm,01-07-2004,Argentina,Attacking Midfielder (Left),7.26,6.06,6.34,6.1,N/A,5.44,5.99,6.8,6.07,6.23
1,437022,2021/2022,Man Utd,EPL,0(2),12,0,,0,0,0,100,5.98,0,,0.5,0,0,0.5,5.98,0,0,0,0,0,0,1.5,0,0,Alejandro Garnacho,,Manchester United,49,180cm,01-07-2004,Argentina,Attacking Midfielder (Left),7.26,6.06,6.34,6.1,N/A,5.44,5.99,6.8,6.07,6.23
0,413211,2022/2023,Man Utd,EPL,5(11),424,0,,0,0,0.6,76,6.26,0.2,,0.2,0,0.2,0.1,6.26,0.4,0.3,0.4,0.2,0.4,0.8,7.6,0.1,0.1,Anthony Elanga,,Manchester United,36,178cm,27-04-2002,Sweden,"Attacking Midfielder (Left, Right)",6.39,6.64,N/A,6.17,6.54,5.86,6.28,7.2,5.95,6.17
1,413211,2021/2022,Man Utd,EPL,14(7),1217,2,,0,0,1,78.2,6.56,1.2,,0.4,0,0.2,0.7,6.56,0.4,0.5,1,0.1,0.7,1.8,19.7,0.2,0.2,Anthony Elanga,,Manchester United,36,178cm,27-04-2002,Sweden,"Attacking Midfielder (Left, Right)",6.39,6.64,N/A,6.17,6.54,5.86,6.28,7.2,5.95,6.17
2,413211,2020/2021,Man Utd,EPL,2,156,1,,0,0,1,75.5,6.93,2,,1,0,0.5,0.5,6.93,0.5,1.5,2,0.5,1,4,26.5,0.5,1,Anthony Elanga,,Manchester United,36,178cm,27-04-2002,Sweden,"Attacking Midfielder (Left, Right)",6.39,6.64,N/A,6.17,6.54,5.86,6.28,7.2,5.95,6.17
0,275035,2022/2023,Man Utd,EPL,2(5),166,0,,0,0,0.3,78,6.18,0,,0.6,0,0.1,0.1,6.18,0.4,0.3,0.3,0.1,0.3,0.3,8.4,0,0,Donny van de Beek,,Manchester United,34,184cm,18-04-1997,Netherlands,Midfielder (Centre),6.19,5.94,5.97,5.99,6.34,6.36,6.02,6.34,6.11,6.38
1,275035,2021/2022,Man Utd,EPL,0(8),69,1,,0,0,0.3,78.8,6.30,0.8,,0.3,0,0.1,0.1,6.30,0.4,0.1,0.3,0,0.4,0.4,4.1,0,0.1,Donny van de Beek,,Manchester United,34,184cm,18-04-1997,Netherlands,Midfielder (Centre),6.19,5.94,5.97,5.99,6.34,6.36,6.02,6.34,6.11,6.38
2,275035,2021/2022,Everton,EPL,5(2),484,1,,1,0,0.7,84.7,6.47,2.1,,1,0,0.6,1,6.47,0.3,0.4,0.1,0,0.9,0.7,34.6,0,0.3,Donny van de Beek,,Manchester United,34,184cm,18-04-1997,Netherlands,Midfielder (Centre),6.19,5.94,5.97,5.99,6.34,6.36,6.02,6.34,6.11,6.38
3,275035,2020/2021,Man Utd,EPL,4(15),515,1,,1,0,0.1,86.1,6.35,0.8,,0.3,0,0.3,0.4,6.35,0.2,0.4,0.3,0,0.4,0.6,14.4,0,0.3,Donny van de Beek,,Manchester United,34,184cm,18-04-1997,Netherlands,Midfielder (Centre),6.19,5.94,5.97,5.99,6.34,6.36,6.02,6.34,6.11,6.38
0,460260,2022/2023,Man Utd,EPL,0(1),10,0,,0,0,0,87.5,6.11,0,,0,0,0,0,6.11,0,0,0,0,0,0,8,0,0,Kobbie Mainoo,,Manchester United,73,175cm,19-04-2005,England,Midfielder,N/A,6.25,N/A,6.11,,,,,,
0,404086,2022/2023,Man Utd,EPL,0(3),54,0,,0,0,0,91.7,6.08,0,,0.3,0,0.3,0,6.08,0,0,0.3,0,0,0.7,4,0,0,Facundo Pellistri,,Manchester United,28,175cm,20-12-2001,Uruguay,Attacking Midfielder (Right),6.45,7.28,6.09,N/A,6.2,6.63,6.09,7.28,5.94,5.69
